3,3,3,3,20,1,1,2,3,3
9,3,3,10,11,1,1,22,16,3
-1,-1,-1,-1,9,3,25,-1,-1,-1
3,3,3,3,20,1,1,-1,-1,-1
9,3,3,10,11,1,1,22,16,3
-1,-1,-1,-1,9,3,25,-1,-1,-1
-1,-1,-1,-1,45,1,1,2,3,3
9,3,3,10,11,1,1,22,16,3
-1,-1,-1,-1,9,3,25,-1,-1,-1
3,3,3,3,24,2,24,2,3,3
-1,-1,-1,-1,23,-1,23,-1,-1,-1
-1,-1,-1,-1,35,-1,35,-1,-1,1
3,3,3,3,20,1,2,3,3,3
9,3,3,10,11,1,22,16,3,3
-1,-1,-1,-1,9,25,-1,-1,-1,-1
3,3,3,3,20,1,1,-1,-1,-1
9,3,3,10,11,1,22,16,3,3
-1,-1,-1,-1,9,25,-1,-1,-1,-1
-1,-1,-1,-1,45,1,2,3,3,3
9,3,3,10,11,1,22,16,3,3
-1,-1,-1,-1,9,25,-1,-1,-1,-1
60,56,57,56,57,1,1,1,1,1
68,124,3,3,124,24,2,124,3,3
-1,-1,-1,-1,-1,9,15,30,-1,-1
