13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14
-1,-1,-1,-1,-1,-1,-1,-1,-1,43,-1,-1,-1,-1,-1,-1,-1,-1,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13,13,13,13,13,13,13,13,13,-1,84,90,13,13,13,13,13,13,-1,13,13,13,13,13,13,13,13,13,13,13
-1,-1,58,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,-1,-1,-1,-1,-1,-1,-1,-1,-1,58
-1,-1,67,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,-1,-1,-1,-1,-1,-1,67,-1,-1,-1,-1,-1,-1,-1,-1,32,67
7,7,8,-1,-1,-1,80,6,7,7,8,80,6,7,7,7,7,7,7,7,7,7,7,7,7,7,8,80,6,7
13,13,14,-1,-1,-1,80,12,13,13,14,80,12,13,13,13,13,13,13,13,13,13,13,13,13,13,14,80,12,13
7,7,8,-1,-1,-1,80,6,7,7,8,80,6,7,7,7,7,7,7,7,7,7,7,7,7,7,8,80,6,7
13,13,14,-1,-1,-1,80,12,13,13,14,-1,80,12,13,13,13,13,13,13,13,13,13,13,13,13,14,80,12,13
-1,-1,-1,-1,-1,-1,-1,-1,-1,58,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,-1,-1,-1,31,-1,-1,-1,-1,-1,58
-1,-1,31,-1,-1,-1,-1,31,-1,67,-1,31,-1,-1,-1,-1,-1,-1,-1,67,-1,-1,-1,33,-1,-1,-1,-1,-1,67
8,-1,33,-1,-1,-1,-1,33,-1,58,-1,58,6,7,7,7,7,7,7,8,31,31,31,33,-1,-1,58,6,7,7
43,-1,-1,-1,-1,-1,43,-1,33,-1,-1,-1,-1,-1,-1,-1,-1,32,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13,13,13,13,13,13,13,13,13,13,13,14,-1,-1,-1,-1,80,12,13,13,13,13,13,13,13,13,13,13,13,13
43,-1,-1,-1,-1,-1,43,-1,33,-1,-1,33,-1,-1,-1,-1,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13,13,13,13,13,13,13,13,13,13,13,14,-1,-1,-1,-1,80,12,13,13,13,13,13,13,13,13,13,13,13,13
-1,-1,-1,33,-1,32,-1,-1,33,-1,-1,33,-1,-1,-1,-1,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13,14,80,47,80,12,13,13,13,13,13,14,-1,-1,-1,-1,80,12,13,13,13,13,13,13,13,13,13,13,13,13
